2026-05-21 15:20:41 configure libffi8:armhf 3.4.4-1 <none>
2026-05-21 15:20:41 status unpacked libffi8:armhf 3.4.4-1
2026-05-21 15:20:41 status half-configured libffi8:armhf 3.4.4-1
2026-05-21 15:20:41 status installed libffi8:armhf 3.4.4-1
2026-05-21 15:20:41 configure libmd0:armhf 1.0.4-2 <none>
2026-05-21 15:20:41 status unpacked libmd0:armhf 1.0.4-2
2026-05-21 15:20:41 status half-configured libmd0:armhf 1.0.4-2
2026-05-21 15:20:41 status installed libmd0:armhf 1.0.4-2
2026-05-21 15:20:41 configure libxxhash0:armhf 0.8.1-1 <none>
2026-05-21 15:20:41 status unpacked libxxhash0:armhf 0.8.1-1
2026-05-21 15:20:41 status half-configured libxxhash0:armhf 0.8.1-1
2026-05-21 15:20:41 status installed libxxhash0:armhf 0.8.1-1
2026-05-21 15:20:41 configure libattr1:armhf 1:2.5.1-4 <none>
2026-05-21 15:20:41 status unpacked libattr1:armhf 1:2.5.1-4
2026-05-21 15:20:41 status half-configured libattr1:armhf 1:2.5.1-4
2026-05-21 15:20:41 status installed libattr1:armhf 1:2.5.1-4
2026-05-21 15:20:41 configure sysvinit-utils:armhf 3.06-4 <none>
2026-05-21 15:20:41 status unpacked sysvinit-utils:armhf 3.06-4
2026-05-21 15:20:41 status half-configured sysvinit-utils:armhf 3.06-4
2026-05-21 15:20:41 status installed sysvinit-utils:armhf 3.06-4
2026-05-21 15:20:41 configure libtasn1-6:armhf 4.19.0-2+deb12u1 <none>
2026-05-21 15:20:41 status unpacked libtasn1-6:armhf 4.19.0-2+deb12u1
2026-05-21 15:20:41 status half-configured libtasn1-6:armhf 4.19.0-2+deb12u1
2026-05-21 15:20:41 status installed libtasn1-6:armhf 4.19.0-2+deb12u1
2026-05-21 15:20:41 configure debianutils:armhf 5.7-0.5~deb12u1 <none>
2026-05-21 15:20:41 status unpacked debianutils:armhf 5.7-0.5~deb12u1
2026-05-21 15:20:42 status half-configured debianutils:armhf 5.7-0.5~deb12u1
2026-05-21 15:20:44 status installed debianutils:armhf 5.7-0.5~deb12u1
2026-05-21 15:20:44 configure mawk:armhf 1.3.4.20200120-3.1 <none>
2026-05-21 15:20:44 status unpacked mawk:armhf 1.3.4.20200120-3.1
2026-05-21 15:20:44 status half-configured mawk:armhf 1.3.4.20200120-3.1
2026-05-21 15:20:44 status installed mawk:armhf 1.3.4.20200120-3.1
2026-05-21 15:20:44 configure libdebconfclient0:armhf 0.270 <none>
2026-05-21 15:20:44 status unpacked libdebconfclient0:armhf 0.270
2026-05-21 15:20:44 status half-configured libdebconfclient0:armhf 0.270
2026-05-21 15:20:44 status installed libdebconfclient0:armhf 0.270
2026-05-21 15:20:44 configure base-files:armhf 12.4+deb12u14 <none>
2026-05-21 15:20:44 status unpacked base-files:armhf 12.4+deb12u14
2026-05-21 15:20:45 status half-configured base-files:armhf 12.4+deb12u14
2026-05-21 15:20:45 status installed base-files:armhf 12.4+deb12u14
2026-05-21 15:20:45 configure libbz2-1.0:armhf 1.0.8-5+b1 <none>
2026-05-21 15:20:45 status unpacked libbz2-1.0:armhf 1.0.8-5+b1
2026-05-21 15:20:45 status half-configured libbz2-1.0:armhf 1.0.8-5+b1
2026-05-21 15:20:45 status installed libbz2-1.0:armhf 1.0.8-5+b1
2026-05-21 15:20:45 configure libdb5.3:armhf 5.3.28+dfsg2-1 <none>
2026-05-21 15:20:45 status unpacked libdb5.3:armhf 5.3.28+dfsg2-1
2026-05-21 15:20:45 status half-configured libdb5.3:armhf 5.3.28+dfsg2-1
2026-05-21 15:20:45 status installed libdb5.3:armhf 5.3.28+dfsg2-1
2026-05-21 15:20:46 configure libblkid1:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:20:46 status unpacked libblkid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:46 status half-configured libblkid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:46 status installed libblkid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:46 configure libstdc++6:armhf 12.2.0-14+deb12u1 <none>
2026-05-21 15:20:46 status unpacked libstdc++6:armhf 12.2.0-14+deb12u1
2026-05-21 15:20:46 status half-configured libstdc++6:armhf 12.2.0-14+deb12u1
2026-05-21 15:20:46 status installed libstdc++6:armhf 12.2.0-14+deb12u1
2026-05-21 15:20:46 configure libtinfo6:armhf 6.4-4 <none>
2026-05-21 15:20:46 status unpacked libtinfo6:armhf 6.4-4
2026-05-21 15:20:46 status half-configured libtinfo6:armhf 6.4-4
2026-05-21 15:20:46 status installed libtinfo6:armhf 6.4-4
2026-05-21 15:20:46 configure bash:armhf 5.2.15-2+b13 <none>
2026-05-21 15:20:46 status unpacked bash:armhf 5.2.15-2+b13
2026-05-21 15:20:46 status half-configured bash:armhf 5.2.15-2+b13
2026-05-21 15:20:47 status installed bash:armhf 5.2.15-2+b13
2026-05-21 15:20:47 configure libzstd1:armhf 1.5.4+dfsg2-5 <none>
2026-05-21 15:20:47 status unpacked libzstd1:armhf 1.5.4+dfsg2-5
2026-05-21 15:20:47 status half-configured libzstd1:armhf 1.5.4+dfsg2-5
2026-05-21 15:20:47 status installed libzstd1:armhf 1.5.4+dfsg2-5
2026-05-21 15:20:47 configure liblzma5:armhf 5.4.1-1 <none>
2026-05-21 15:20:47 status unpacked liblzma5:armhf 5.4.1-1
2026-05-21 15:20:47 status half-configured liblzma5:armhf 5.4.1-1
2026-05-21 15:20:47 status installed liblzma5:armhf 5.4.1-1
2026-05-21 15:20:47 configure libgpg-error0:armhf 1.46-1 <none>
2026-05-21 15:20:47 status unpacked libgpg-error0:armhf 1.46-1
2026-05-21 15:20:47 status half-configured libgpg-error0:armhf 1.46-1
2026-05-21 15:20:47 status installed libgpg-error0:armhf 1.46-1
2026-05-21 15:20:47 configure liblz4-1:armhf 1.9.4-1 <none>
2026-05-21 15:20:47 status unpacked liblz4-1:armhf 1.9.4-1
2026-05-21 15:20:47 status half-configured liblz4-1:armhf 1.9.4-1
2026-05-21 15:20:47 status installed liblz4-1:armhf 1.9.4-1
2026-05-21 15:20:47 configure libc-bin:armhf 2.36-9+deb12u14 <none>
2026-05-21 15:20:47 status unpacked libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:20:48 status half-configured libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:20:48 status installed libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:20:48 configure ncurses-bin:armhf 6.4-4 <none>
2026-05-21 15:20:48 status unpacked ncurses-bin:armhf 6.4-4
2026-05-21 15:20:48 status half-configured ncurses-bin:armhf 6.4-4
2026-05-21 15:20:48 status installed ncurses-bin:armhf 6.4-4
2026-05-21 15:20:48 configure libacl1:armhf 2.3.1-3 <none>
2026-05-21 15:20:48 status triggers-pending libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:20:48 status unpacked libacl1:armhf 2.3.1-3
2026-05-21 15:20:48 status half-configured libacl1:armhf 2.3.1-3
2026-05-21 15:20:48 status installed libacl1:armhf 2.3.1-3
2026-05-21 15:20:48 configure libunistring2:armhf 1.0-2 <none>
2026-05-21 15:20:48 status unpacked libunistring2:armhf 1.0-2
2026-05-21 15:20:48 status half-configured libunistring2:armhf 1.0-2
2026-05-21 15:20:48 status installed libunistring2:armhf 1.0-2
2026-05-21 15:20:48 configure libsmartcols1:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:20:48 status unpacked libsmartcols1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:48 status half-configured libsmartcols1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:49 status installed libsmartcols1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:49 configure libgcrypt20:armhf 1.10.1-3 <none>
2026-05-21 15:20:49 status unpacked libgcrypt20:armhf 1.10.1-3
2026-05-21 15:20:49 status half-configured libgcrypt20:armhf 1.10.1-3
2026-05-21 15:20:49 status installed libgcrypt20:armhf 1.10.1-3
2026-05-21 15:20:49 configure zlib1g:armhf 1:1.2.13.dfsg-1 <none>
2026-05-21 15:20:49 status unpacked zlib1g:armhf 1:1.2.13.dfsg-1
2026-05-21 15:20:49 status half-configured zlib1g:armhf 1:1.2.13.dfsg-1
2026-05-21 15:20:49 status installed zlib1g:armhf 1:1.2.13.dfsg-1
2026-05-21 15:20:49 configure libcrypt1:armhf 1:4.4.33-2 <none>
2026-05-21 15:20:49 status unpacked libcrypt1:armhf 1:4.4.33-2
2026-05-21 15:20:49 status half-configured libcrypt1:armhf 1:4.4.33-2
2026-05-21 15:20:49 status installed libcrypt1:armhf 1:4.4.33-2
2026-05-21 15:20:49 configure libidn2-0:armhf 2.3.3-1+b1 <none>
2026-05-21 15:20:49 status unpacked libidn2-0:armhf 2.3.3-1+b1
2026-05-21 15:20:49 status half-configured libidn2-0:armhf 2.3.3-1+b1
2026-05-21 15:20:49 status installed libidn2-0:armhf 2.3.3-1+b1
2026-05-21 15:20:49 configure libcom-err2:armhf 1.47.0-2+b2 <none>
2026-05-21 15:20:49 status unpacked libcom-err2:armhf 1.47.0-2+b2
2026-05-21 15:20:49 status half-configured libcom-err2:armhf 1.47.0-2+b2
2026-05-21 15:20:49 status installed libcom-err2:armhf 1.47.0-2+b2
2026-05-21 15:20:49 configure diffutils:armhf 1:3.8-4 <none>
2026-05-21 15:20:49 status unpacked diffutils:armhf 1:3.8-4
2026-05-21 15:20:49 status half-configured diffutils:armhf 1:3.8-4
2026-05-21 15:20:49 status installed diffutils:armhf 1:3.8-4
2026-05-21 15:20:49 configure libseccomp2:armhf 2.5.4-1+deb12u1 <none>
2026-05-21 15:20:49 status unpacked libseccomp2:armhf 2.5.4-1+deb12u1
2026-05-21 15:20:50 status half-configured libseccomp2:armhf 2.5.4-1+deb12u1
2026-05-21 15:20:50 status installed libseccomp2:armhf 2.5.4-1+deb12u1
2026-05-21 15:20:50 configure libcap2:armhf 1:2.66-4+deb12u3+b1 <none>
2026-05-21 15:20:50 status unpacked libcap2:armhf 1:2.66-4+deb12u3+b1
2026-05-21 15:20:50 status half-configured libcap2:armhf 1:2.66-4+deb12u3+b1
2026-05-21 15:20:50 status installed libcap2:armhf 1:2.66-4+deb12u3+b1
2026-05-21 15:20:50 configure hostname:armhf 3.23+nmu1 <none>
2026-05-21 15:20:50 status unpacked hostname:armhf 3.23+nmu1
2026-05-21 15:20:50 status half-configured hostname:armhf 3.23+nmu1
2026-05-21 15:20:50 status installed hostname:armhf 3.23+nmu1
2026-05-21 15:20:50 configure libcap-ng0:armhf 0.8.3-1+b3 <none>
2026-05-21 15:20:50 status unpacked libcap-ng0:armhf 0.8.3-1+b3
2026-05-21 15:20:50 status half-configured libcap-ng0:armhf 0.8.3-1+b3
2026-05-21 15:20:50 status installed libcap-ng0:armhf 0.8.3-1+b3
2026-05-21 15:20:50 configure libext2fs2:armhf 1.47.0-2+b2 <none>
2026-05-21 15:20:50 status unpacked libext2fs2:armhf 1.47.0-2+b2
2026-05-21 15:20:50 status half-configured libext2fs2:armhf 1.47.0-2+b2
2026-05-21 15:20:50 status installed libext2fs2:armhf 1.47.0-2+b2
2026-05-21 15:20:50 configure libnettle8:armhf 3.8.1-2 <none>
2026-05-21 15:20:50 status unpacked libnettle8:armhf 3.8.1-2
2026-05-21 15:20:50 status half-configured libnettle8:armhf 3.8.1-2
2026-05-21 15:20:50 status installed libnettle8:armhf 3.8.1-2
2026-05-21 15:20:50 configure libgmp10:armhf 2:6.2.1+dfsg1-1.1 <none>
2026-05-21 15:20:50 status unpacked libgmp10:armhf 2:6.2.1+dfsg1-1.1
2026-05-21 15:20:50 status half-configured libgmp10:armhf 2:6.2.1+dfsg1-1.1
2026-05-21 15:20:50 status installed libgmp10:armhf 2:6.2.1+dfsg1-1.1
2026-05-21 15:20:51 configure libp11-kit0:armhf 0.24.1-2 <none>
2026-05-21 15:20:51 status unpacked libp11-kit0:armhf 0.24.1-2
2026-05-21 15:20:51 status half-configured libp11-kit0:armhf 0.24.1-2
2026-05-21 15:20:51 status installed libp11-kit0:armhf 0.24.1-2
2026-05-21 15:20:51 configure libaudit1:armhf 1:3.0.9-1 <none>
2026-05-21 15:20:51 status unpacked libaudit1:armhf 1:3.0.9-1
2026-05-21 15:20:51 status half-configured libaudit1:armhf 1:3.0.9-1
2026-05-21 15:20:51 status installed libaudit1:armhf 1:3.0.9-1
2026-05-21 15:20:51 configure libuuid1:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:20:51 status unpacked libuuid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:51 status half-configured libuuid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:51 status installed libuuid1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:51 configure libss2:armhf 1.47.0-2+b2 <none>
2026-05-21 15:20:51 status unpacked libss2:armhf 1.47.0-2+b2
2026-05-21 15:20:51 status half-configured libss2:armhf 1.47.0-2+b2
2026-05-21 15:20:51 status installed libss2:armhf 1.47.0-2+b2
2026-05-21 15:20:51 configure libsepol2:armhf 3.4-2.1 <none>
2026-05-21 15:20:51 status unpacked libsepol2:armhf 3.4-2.1
2026-05-21 15:20:51 status half-configured libsepol2:armhf 3.4-2.1
2026-05-21 15:20:51 status installed libsepol2:armhf 3.4-2.1
2026-05-21 15:20:51 configure libpcre2-8-0:armhf 10.42-1 <none>
2026-05-21 15:20:51 status unpacked libpcre2-8-0:armhf 10.42-1
2026-05-21 15:20:51 status half-configured libpcre2-8-0:armhf 10.42-1
2026-05-21 15:20:51 status installed libpcre2-8-0:armhf 10.42-1
2026-05-21 15:20:51 configure logsave:armhf 1.47.0-2+b2 <none>
2026-05-21 15:20:51 status unpacked logsave:armhf 1.47.0-2+b2
2026-05-21 15:20:52 status half-configured logsave:armhf 1.47.0-2+b2
2026-05-21 15:20:52 status installed logsave:armhf 1.47.0-2+b2
2026-05-21 15:20:52 configure gpgv:armhf 2.2.40-1.1+deb12u2 <none>
2026-05-21 15:20:52 status unpacked gpgv:armhf 2.2.40-1.1+deb12u2
2026-05-21 15:20:52 status half-configured gpgv:armhf 2.2.40-1.1+deb12u2
2026-05-21 15:20:52 status installed gpgv:armhf 2.2.40-1.1+deb12u2
2026-05-21 15:20:52 configure util-linux-extra:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:20:52 status unpacked util-linux-extra:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:52 status half-configured util-linux-extra:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:52 status installed util-linux-extra:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:52 configure libhogweed6:armhf 3.8.1-2 <none>
2026-05-21 15:20:52 status unpacked libhogweed6:armhf 3.8.1-2
2026-05-21 15:20:52 status half-configured libhogweed6:armhf 3.8.1-2
2026-05-21 15:20:52 status installed libhogweed6:armhf 3.8.1-2
2026-05-21 15:20:52 configure e2fsprogs:armhf 1.47.0-2+b2 <none>
2026-05-21 15:20:52 status unpacked e2fsprogs:armhf 1.47.0-2+b2
2026-05-21 15:20:53 status half-configured e2fsprogs:armhf 1.47.0-2+b2
2026-05-21 15:20:56 status installed e2fsprogs:armhf 1.47.0-2+b2
2026-05-21 15:20:56 configure libsystemd0:armhf 252.39-1~deb12u2 <none>
2026-05-21 15:20:56 status unpacked libsystemd0:armhf 252.39-1~deb12u2
2026-05-21 15:20:56 status half-configured libsystemd0:armhf 252.39-1~deb12u2
2026-05-21 15:20:56 status installed libsystemd0:armhf 252.39-1~deb12u2
2026-05-21 15:20:56 configure libselinux1:armhf 3.4-1+b6 <none>
2026-05-21 15:20:56 status unpacked libselinux1:armhf 3.4-1+b6
2026-05-21 15:20:56 status half-configured libselinux1:armhf 3.4-1+b6
2026-05-21 15:20:56 status installed libselinux1:armhf 3.4-1+b6
2026-05-21 15:20:56 configure libgnutls30:armhf 3.7.9-2+deb12u6 <none>
2026-05-21 15:20:56 status unpacked libgnutls30:armhf 3.7.9-2+deb12u6
2026-05-21 15:20:56 status half-configured libgnutls30:armhf 3.7.9-2+deb12u6
2026-05-21 15:20:56 status installed libgnutls30:armhf 3.7.9-2+deb12u6
2026-05-21 15:20:56 configure libpam0g:armhf 1.5.2-6+deb12u2 <none>
2026-05-21 15:20:56 status unpacked libpam0g:armhf 1.5.2-6+deb12u2
2026-05-21 15:20:56 status half-configured libpam0g:armhf 1.5.2-6+deb12u2
2026-05-21 15:20:57 status installed libpam0g:armhf 1.5.2-6+deb12u2
2026-05-21 15:20:58 configure libapt-pkg6.0:armhf 2.6.1 <none>
2026-05-21 15:20:58 status unpacked libapt-pkg6.0:armhf 2.6.1
2026-05-21 15:20:58 status half-configured libapt-pkg6.0:armhf 2.6.1
2026-05-21 15:20:58 status installed libapt-pkg6.0:armhf 2.6.1
2026-05-21 15:20:58 configure sed:armhf 4.9-1+deb12u1 <none>
2026-05-21 15:20:58 status unpacked sed:armhf 4.9-1+deb12u1
2026-05-21 15:20:58 status half-configured sed:armhf 4.9-1+deb12u1
2026-05-21 15:20:58 status installed sed:armhf 4.9-1+deb12u1
2026-05-21 15:20:58 configure findutils:armhf 4.9.0-4 <none>
2026-05-21 15:20:58 status unpacked findutils:armhf 4.9.0-4
2026-05-21 15:20:58 status half-configured findutils:armhf 4.9.0-4
2026-05-21 15:20:58 status installed findutils:armhf 4.9.0-4
2026-05-21 15:20:58 configure libmount1:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:20:58 status unpacked libmount1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:58 status half-configured libmount1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:58 status installed libmount1:armhf 2.38.1-5+deb12u3
2026-05-21 15:20:58 configure libsemanage2:armhf 3.4-1+b5 <none>
2026-05-21 15:20:58 status unpacked libsemanage2:armhf 3.4-1+b5
2026-05-21 15:20:58 status half-configured libsemanage2:armhf 3.4-1+b5
2026-05-21 15:20:58 status installed libsemanage2:armhf 3.4-1+b5
2026-05-21 15:20:58 configure base-passwd:armhf 3.6.1 <none>
2026-05-21 15:20:58 status unpacked base-passwd:armhf 3.6.1
2026-05-21 15:20:58 status half-configured base-passwd:armhf 3.6.1
2026-05-21 15:21:00 status installed base-passwd:armhf 3.6.1
2026-05-21 15:21:00 configure bsdutils:armhf 1:2.38.1-5+deb12u3 <none>
2026-05-21 15:21:00 status unpacked bsdutils:armhf 1:2.38.1-5+deb12u3
2026-05-21 15:21:00 status half-configured bsdutils:armhf 1:2.38.1-5+deb12u3
2026-05-21 15:21:00 status installed bsdutils:armhf 1:2.38.1-5+deb12u3
2026-05-21 15:21:00 configure tar:armhf 1.34+dfsg-1.2+deb12u1 <none>
2026-05-21 15:21:00 status unpacked tar:armhf 1.34+dfsg-1.2+deb12u1
2026-05-21 15:21:00 status half-configured tar:armhf 1.34+dfsg-1.2+deb12u1
2026-05-21 15:21:01 status installed tar:armhf 1.34+dfsg-1.2+deb12u1
2026-05-21 15:21:01 configure libpam-modules-bin:armhf 1.5.2-6+deb12u2 <none>
2026-05-21 15:21:01 status unpacked libpam-modules-bin:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:01 status half-configured libpam-modules-bin:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:01 status installed libpam-modules-bin:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:01 configure coreutils:armhf 9.1-1 <none>
2026-05-21 15:21:01 status unpacked coreutils:armhf 9.1-1
2026-05-21 15:21:01 status half-configured coreutils:armhf 9.1-1
2026-05-21 15:21:01 status installed coreutils:armhf 9.1-1
2026-05-21 15:21:01 configure util-linux:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:21:01 status unpacked util-linux:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:01 status half-configured util-linux:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:03 status installed util-linux:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:03 configure dpkg:armhf 1.21.23 <none>
2026-05-21 15:21:03 status unpacked dpkg:armhf 1.21.23
2026-05-21 15:21:03 status half-configured dpkg:armhf 1.21.23
2026-05-21 15:21:05 status installed dpkg:armhf 1.21.23
2026-05-21 15:21:05 configure mount:armhf 2.38.1-5+deb12u3 <none>
2026-05-21 15:21:05 status unpacked mount:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:05 status half-configured mount:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:06 status installed mount:armhf 2.38.1-5+deb12u3
2026-05-21 15:21:06 configure dash:armhf 0.5.12-2 <none>
2026-05-21 15:21:06 status unpacked dash:armhf 0.5.12-2
2026-05-21 15:21:06 status half-configured dash:armhf 0.5.12-2
2026-05-21 15:21:08 status installed dash:armhf 0.5.12-2
2026-05-21 15:21:08 configure libpam-modules:armhf 1.5.2-6+deb12u2 <none>
2026-05-21 15:21:08 status unpacked libpam-modules:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:08 status half-configured libpam-modules:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:08 status installed libpam-modules:armhf 1.5.2-6+deb12u2
2026-05-21 15:21:08 configure grep:armhf 3.8-5 <none>
2026-05-21 15:21:08 status unpacked grep:armhf 3.8-5
2026-05-21 15:21:09 status half-configured grep:armhf 3.8-5
2026-05-21 15:21:09 status installed grep:armhf 3.8-5
2026-05-21 15:21:09 configure perl-base:armhf 5.36.0-7+deb12u3 <none>
2026-05-21 15:21:09 status unpacked perl-base:armhf 5.36.0-7+deb12u3
2026-05-21 15:21:09 status half-configured perl-base:armhf 5.36.0-7+deb12u3
2026-05-21 15:21:09 status installed perl-base:armhf 5.36.0-7+deb12u3
2026-05-21 15:21:09 configure gzip:armhf 1.12-1 <none>
2026-05-21 15:21:09 status unpacked gzip:armhf 1.12-1
2026-05-21 15:21:09 status half-configured gzip:armhf 1.12-1
2026-05-21 15:21:09 status installed gzip:armhf 1.12-1
2026-05-21 15:21:09 configure passwd:armhf 1:4.13+dfsg1-1+deb12u2 <none>
2026-05-21 15:21:09 status unpacked passwd:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:09 status half-configured passwd:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:11 status installed passwd:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:11 configure libpam-runtime:all 1.5.2-6+deb12u2 <none>
2026-05-21 15:21:11 status unpacked libpam-runtime:all 1.5.2-6+deb12u2
2026-05-21 15:21:11 status half-configured libpam-runtime:all 1.5.2-6+deb12u2
2026-05-21 15:21:13 status installed libpam-runtime:all 1.5.2-6+deb12u2
2026-05-21 15:21:13 configure login:armhf 1:4.13+dfsg1-1+deb12u2 <none>
2026-05-21 15:21:13 status unpacked login:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:13 status half-configured login:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:14 status installed login:armhf 1:4.13+dfsg1-1+deb12u2
2026-05-21 15:21:14 configure adduser:all 3.134 <none>
2026-05-21 15:21:14 status unpacked adduser:all 3.134
2026-05-21 15:21:14 status half-configured adduser:all 3.134
2026-05-21 15:21:14 status installed adduser:all 3.134
2026-05-21 15:21:14 configure apt:armhf 2.6.1 <none>
2026-05-21 15:21:14 status unpacked apt:armhf 2.6.1
2026-05-21 15:21:14 status half-configured apt:armhf 2.6.1
2026-05-21 15:21:18 status installed apt:armhf 2.6.1
2026-05-21 15:21:18 trigproc libc-bin:armhf 2.36-9+deb12u14 <none>
2026-05-21 15:21:18 status half-configured libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:21:18 status installed libc-bin:armhf 2.36-9+deb12u14
2026-05-21 15:22:04 startup archives install
2026-05-21 15:22:05 install libssl3:armhf <none> 3.0.20-1~deb12u1
